"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000167395",1474.10818465602,-0.4697992286506,0.0487540797246556,-9.63610084128029,5.62854246440182e-22,1.77121965662994e-21,"ZNF646"
"ENSG00000197472",26.1833290198408,-0.47141395344086,0.20713972221252,-2.27582594205279,0.0228564294055774,0.0296409026873482,"ZNF695"
"ENSG00000196628",13689.0294409172,-0.471659196297929,0.0515264031812036,-9.15373802901084,5.49968321935094e-20,1.61755388804439e-19,"TCF4"
"ENSG00000083812",842.904016761253,-0.472369631550617,0.0429077719593364,-11.0089526903956,3.46002350787679e-28,1.31208756618923e-27,"ZNF324"
"ENSG00000180357",2849.07821845358,-0.473160922617066,0.049269955742975,-9.60343713490203,7.73220136513192e-22,2.39414491810277e-21,"ZNF609"
"ENSG00000235109",494.491018269165,-0.474729890598655,0.067251609650826,-7.05901156958886,1.67691112158142e-12,3.77305002355819e-12,"ZSCAN31"
"ENSG00000273514",3.26857985039998,-0.475451613375188,0.190256365259108,-2.49900502791418,0.012454254402389,0.0165484679559303,"FOXD4L6"
"ENSG00000135638",61.961271440074,-0.476232093369815,0.151929770311319,-3.13455415876671,0.00172115479232577,0.00247978545319081,"EMX1"
"ENSG00000083814",1043.28396203779,-0.47788035675008,0.0474676476034713,-10.0674960921201,7.69111674707153e-24,2.5700513882541e-23,"ZNF671"
"ENSG00000169155",1103.79325786023,-0.482624992656749,0.0471303527294909,-10.2402160116819,1.30943686557466e-24,4.4980655687679e-24,"ZBTB43"
"ENSG00000121406",810.027911918448,-0.484038204974538,0.0439450607688304,-11.0146213591735,3.24899782849783e-28,1.23553438548509e-27,"ZNF549"
"ENSG00000198298",109.33650378931,-0.488058873997172,0.0579728488087708,-8.41874919079935,3.80525061818576e-17,1.01123786113204e-16,"ZNF485"
"ENSG00000140548",1245.79626316648,-0.492034590324211,0.0520232482914707,-9.45797516463194,3.13963830445653e-21,9.5247454180142e-21,"ZNF710"
"ENSG00000171295",928.850964583974,-0.492677774138917,0.0428379808777774,-11.5009569555716,1.30460902404391e-30,5.19534567097134e-30,"ZNF440"
"ENSG00000185591",4177.20219360898,-0.495693909488419,0.0391754950856674,-12.6531626059723,1.07460321542854e-36,5.01977280563504e-36,"SP1"
"ENSG00000081665",1364.87309011504,-0.501329423428783,0.041855491972603,-11.9776258694303,4.65463108455083e-33,2.00758848694684e-32,"ZNF506"
"ENSG00000089775",982.156245595873,-0.501354891737728,0.0468280218213871,-10.7063008907361,9.50856327807456e-27,3.44143711136747e-26,"ZBTB25"
"ENSG00000144792",601.387512464284,-0.502266688996938,0.0506366397412896,-9.91903672050706,3.44060560490492e-23,1.1301259286184e-22,"ZNF660"
"ENSG00000141956",594.077851307371,-0.502374921624512,0.0392075130717264,-12.8132309923729,1.38255565036198e-37,6.5952301342356e-37,"PRDM15"
"ENSG00000197044",780.290207367031,-0.502992421871567,0.0527043138863587,-9.54366701283924,1.37869143027375e-21,4.24939139467935e-21,"ZNF441"
"ENSG00000064489",2.48823472505475,-0.503216782168949,0.168289416770972,-2.99018673796811,0.00278806943558034,0.00394952123613165,"BORCS8-MEF2B"
"ENSG00000251192",324.356861375923,-0.503459855638395,0.0333590137494167,-15.0921684741713,1.82349437821851e-51,1.14498484213721e-50,"ZNF674"
"ENSG00000197497",289.7351588662,-0.503639941033948,0.0820510241154649,-6.13813107713572,8.34979561159556e-10,1.72622114481685e-09,"ZNF665"
"ENSG00000064835",2.36718646595128,-0.506586297509175,0.180069607421454,-2.81328040174769,0.00490388682708284,0.00678999714519162,"POU1F1"
"ENSG00000185869",464.485991165629,-0.510076915476123,0.0431448585868898,-11.8224264068191,2.9892404612291e-32,1.24937294819173e-31,"ZNF829"
"ENSG00000204531",33.6257381300269,-0.511476360179432,0.109259012738627,-4.6813196216865,2.85034130999883e-06,4.9143815689635e-06,"POU5F1"
"ENSG00000167555",2139.57462204812,-0.519406602481511,0.0488076004411218,-10.641920475236,1.90168691637183e-26,6.84607289893858e-26,"ZNF528"
"ENSG00000134852",2081.87725461195,-0.524974950270925,0.0761340839332413,-6.89539984130173,5.37135074135026e-12,1.18874155751194e-11,"CLOCK"
"ENSG00000125850",2.722140059035,-0.527065179408376,0.220975077049332,-2.38517929916011,0.0170707990585841,0.0223526466819481,"OVOL2"
"ENSG00000143365",23.4238335572276,-0.527806237498099,0.149552739002593,-3.5292315006611,0.00041676837851366,0.000625152567770489,"RORC"
"ENSG00000164463",1580.34198604621,-0.529391337799493,0.0494116516286118,-10.713896831025,8.75952908787157e-27,3.17886136253404e-26,"CREBRF"
"ENSG00000167562",436.744988237755,-0.530128201130191,0.0499502757161889,-10.6131186170485,2.58958538883115e-26,9.2730511271142e-26,"ZNF701"
"ENSG00000056277",339.852538512953,-0.530128512299394,0.0510742415422985,-10.3795670046388,3.07165141932864e-25,1.07150630906813e-24,"ZNF280C"
"ENSG00000142065",968.078025691858,-0.535556887507485,0.0460830481390947,-11.6215595351025,3.20236556152016e-31,1.30216671929283e-30,"ZFP14"
"ENSG00000189180",1116.15642856646,-0.541603080679358,0.0547950720940197,-9.88415673128511,4.87670266934587e-23,1.59407956504042e-22,"ZNF33A"
"ENSG00000186812",1734.13808501651,-0.543435525792202,0.0425610790907122,-12.7683681288709,2.46263376854973e-37,1.16651073247092e-36,"ZNF397"
"ENSG00000124459",1241.65122126714,-0.544257267247032,0.0376897001270165,-14.4404775154181,2.87840990077406e-47,1.66062109660042e-46,"ZNF45"
"ENSG00000122482",2946.35856098255,-0.544337519976502,0.044947427517624,-12.1105378002571,9.28831515730125e-34,4.07117709816775e-33,"ZNF644"
"ENSG00000196705",1429.68309317582,-0.546226806766452,0.0503594777092517,-10.8465542458575,2.07085741374659e-27,7.70153583624764e-27,"ZNF431"
"ENSG00000171827",919.142842221782,-0.548225085108327,0.0351635294241508,-15.590729772757,8.41665346083905e-55,5.65297620504115e-54,"ZNF570"
"ENSG00000187559",4.04336221104468,-0.549890430038259,0.167587171555484,-3.28122030424151,0.00103358979015961,0.00151011495315528,"FOXD4L3"
"ENSG00000196417",875.674090088664,-0.554004296805849,0.0474002891679782,-11.6877830606171,1.47178350785292e-31,6.03923323891015e-31,"ZNF765"
"ENSG00000053254",2772.75985125069,-0.554005342665036,0.0501772021970391,-11.0409771451491,2.4238280017079e-28,9.24341187091997e-28,"FOXN3"
"ENSG00000136603",2877.85969810462,-0.556259823986437,0.0500498229840757,-11.1141217055537,1.07099286243533e-28,4.11920331705897e-28,"SKIL"
"ENSG00000101493",1958.44194863147,-0.559890953185338,0.062739614619698,-8.92404195625315,4.49573429176525e-19,1.28858626197093e-18,"ZNF516"
"ENSG00000197566",355.867746744387,-0.565901675333745,0.0490379503383632,-11.5400760315023,8.28519567280013e-31,3.32887326139291e-30,"ZNF624"
"ENSG00000075407",907.900615967509,-0.568117301744945,0.0714029968013134,-7.95649100451334,1.76986995448365e-15,4.47439033436879e-15,"ZNF37A"
"ENSG00000213096",1356.06863860483,-0.569553357174093,0.0548990801019352,-10.3745519253977,3.23727463464352e-25,1.12347577294827e-24,"ZNF254"
"ENSG00000161405",103.490980579566,-0.570175230925601,0.137082717090191,-4.15935168946546,3.19152171479905e-05,5.15886671920559e-05,"IKZF3"
"ENSG00000198105",791.8393556653,-0.571486975854999,0.0604535471131552,-9.45332413307868,3.28237607564528e-21,9.91321633584144e-21,"ZNF248"
"ENSG00000130584",580.061804133179,-0.572965803790279,0.0650636476878595,-8.80623549634139,1.29418992639054e-18,3.64750814327188e-18,"ZBTB46"
"ENSG00000204611",805.472211174796,-0.577736247990746,0.0411063533342011,-14.0546704129568,7.2116874669675e-45,3.990072983773e-44,"ZNF616"
"ENSG00000109381",2144.23684164027,-0.578817783650229,0.0326561655945658,-17.7246095220238,2.70786805041036e-70,2.34334735131666e-69,"ELF2"
"ENSG00000272602",609.207710596334,-0.581557636752758,0.0490992928076854,-11.8445216518827,2.29725378053442e-32,9.66134767514474e-32,"ZNF595"
"ENSG00000169981",760.770807667853,-0.581879268460691,0.0470929565241413,-12.3559723450873,4.52254524160855e-35,2.04195186494032e-34,"ZNF35"
"ENSG00000067646",572.735897799336,-0.586084960519962,0.240012652294148,-2.44189193743705,0.0146105192728763,0.0193374519788069,"ZFY"
"ENSG00000197951",909.943322005299,-0.587577482980975,0.0470690106510083,-12.4833191701765,9.20671097014188e-36,4.19900669246336e-35,"ZNF71"
"ENSG00000080298",2186.81174227241,-0.589733428323818,0.0675543677921637,-8.72976015611869,2.55213255511858e-18,7.10387412249501e-18,"RFX3"
"ENSG00000155592",799.083111353184,-0.591590219514025,0.0455919553504196,-12.9757588804223,1.6792485865416e-38,8.24358397029513e-38,"ZKSCAN2"
"ENSG00000185129",2447.48799092234,-0.600422277481495,0.0593475249415623,-10.117056744535,4.64163854747172e-24,1.55875921370319e-23,"PURA"
"ENSG00000176024",509.435469694436,-0.600460135733879,0.044056243514917,-13.6293993274885,2.67775212930832e-42,1.42884006899851e-41,"ZNF613"
"ENSG00000197024",1643.30663232196,-0.602200133700075,0.032928118580992,-18.2883249833684,1.02517103258248e-74,9.41483601351254e-74,"ZNF398"
"ENSG00000177599",308.677711955386,-0.604889851480643,0.0604145696730389,-10.0123174716675,1.34562830806887e-23,4.47437984210093e-23,"ZNF491"
"ENSG00000114439",4707.71605258859,-0.613186847221989,0.0404689054587268,-15.1520492158446,7.34405195193027e-52,4.63292996967564e-51,"BBX"
"ENSG00000134438",2.14541128747352,-0.619743623812045,0.263141765518211,-2.35517012129021,0.0185142274176317,0.0241024175639371,"RAX"
"ENSG00000204920",247.456801634175,-0.626510161685617,0.0422455977742547,-14.830188107018,9.34706662268661e-50,5.63327675920845e-49,"ZNF155"
"ENSG00000188013",74.5538312308083,-0.628612188031056,0.107482101258103,-5.84852901713869,4.95939135801424e-09,1.0037748625666e-08,"MEIS3P2"
"ENSG00000151623",780.409036514976,-0.631329879607902,0.0984307665536925,-6.41394862310171,1.4179801222103e-10,3.01460340942348e-10,"NR3C2"
"ENSG00000250312",453.278686625002,-0.631956500989851,0.0711838951781746,-8.87780163487897,6.81947133417909e-19,1.94225449391177e-18,"ZNF718"
"ENSG00000196482",340.26072365492,-0.633229954815732,0.0911104131735555,-6.95013811000392,3.64928773197895e-12,8.14303874077948e-12,"ESRRG"
"ENSG00000152454",399.019606299437,-0.638264233144907,0.0523986836801367,-12.1809211284989,3.92820045362986e-34,1.73302961189553e-33,"ZNF256"
"ENSG00000170949",2047.347052612,-0.638573838272998,0.0429129272079227,-14.8806870055488,4.39958449878577e-50,2.68752899247095e-49,"ZNF160"
"ENSG00000160908",1332.37380744436,-0.638589794138818,0.0389051679832506,-16.4140094296404,1.51838670230143e-60,1.09033087665262e-59,"ZNF394"
"ENSG00000066827",626.857772710744,-0.641815545269856,0.043531864522386,-14.743580416589,3.38359939919238e-49,2.01227277044481e-48,"ZFAT"
"ENSG00000189298",466.16168527342,-0.647271703256048,0.0312286096951251,-20.7268818424885,1.98224728546326e-95,2.45507691318845e-94,"ZKSCAN3"
"ENSG00000212993",16.1043000342442,-0.649064533940412,0.118632897204218,-5.47120191141495,4.46993680649474e-08,8.70766910356118e-08,"POU5F1B"
"ENSG00000164916",4734.59417054336,-0.656545284407435,0.0547174857042833,-11.9988204128327,3.60396122755032e-33,1.56442046855078e-32,"FOXK1"
"ENSG00000197134",92.163693141524,-0.658614016728792,0.172520574035437,-3.81759694697925,0.000134757840316042,0.000208388412859859,"ZNF257"
"ENSG00000196150",994.042611550112,-0.665605662489657,0.0423476264606532,-15.7176616051456,1.14471178839642e-55,7.76563273535263e-55,"ZNF250"
"ENSG00000184677",2238.7963033043,-0.671975997288135,0.0391218937029992,-17.1764690735464,3.98436629395802e-66,3.10918757042967e-65,"ZBTB40"
"ENSG00000127152",177.943433933727,-0.67500957419057,0.142480589426288,-4.73755461644679,2.16312569556327e-06,3.7583264980829e-06,"BCL11B"
"ENSG00000136367",405.795990540037,-0.675541723025333,0.086897212251364,-7.77403216424505,7.60264214478745e-15,1.87633764085248e-14,"ZFHX2"
"ENSG00000177311",4317.81300035502,-0.676016619664469,0.0594127127924026,-11.3783159847721,5.36252209999238e-30,2.11678503947068e-29,"ZBTB38"
"ENSG00000177873",486.953461080732,-0.679745220721349,0.0370756505268043,-18.3340065801386,4.43036150004926e-75,4.09656714045651e-74,"ZNF619"
"ENSG00000082175",23.045486752388,-0.680299390247057,0.169235006621872,-4.01985028881805,5.82351360566209e-05,9.27092378259884e-05,"PGR"
"ENSG00000138380",806.255158934772,-0.681460978556862,0.0473638865779375,-14.3877757463065,6.17500617189795e-47,3.53231285256875e-46,"CARF"
"ENSG00000161551",846.366567182038,-0.682131421339729,0.0656055695786464,-10.3974620709909,2.5462460484987e-25,8.92839523499545e-25,"ZNF577"
"ENSG00000130818",1912.22552429219,-0.684197918041348,0.0331759290358754,-20.623323533803,1.69504697218295e-94,2.02505611720971e-93,"ZNF426"
"ENSG00000197933",342.454441712209,-0.694042790712832,0.0523803143416801,-13.2500692184767,4.50787308991145e-40,2.28783032758664e-39,"ZNF823"
"ENSG00000196357",328.560157090973,-0.695529295569283,0.0405257813888704,-17.1626375046354,5.05642821809777e-66,3.92309085886896e-65,"ZNF565"
"ENSG00000158691",798.758192589297,-0.697429409286451,0.0451122254424385,-15.4598759526139,6.47230520686072e-54,4.2622497703717e-53,"ZSCAN12"
"ENSG00000081386",1364.08159456334,-0.699256227289319,0.0443988575616726,-15.749419370037,6.93148043526949e-56,4.7499992830527e-55,"ZNF510"
"ENSG00000172789",6.87100561577961,-0.701651755215676,0.197288882510049,-3.55646879990786,0.000375873096446327,0.000566959419220717,"HOXC5"
"ENSG00000141946",0.420278358997536,-0.703543341677403,0.296668910332584,-2.37147647486448,0.0177171745244941,0.0231317075513221,"ZIM3"
"ENSG00000188295",418.915328720111,-0.705949713095662,0.0561904947041411,-12.5635077037974,3.35138793337094e-36,1.54415484984668e-35,"ZNF669"
"ENSG00000196110",619.002072664039,-0.70700700757646,0.0459348616535355,-15.3915127231486,1.86617861519558e-53,1.22298113131749e-52,"ZNF699"
"ENSG00000122180",13.79342075264,-0.711160362514142,0.127305500430572,-5.58625008431574,2.32025045729262e-08,4.57275637568618e-08,"MYOG"
"ENSG00000005102",6.3861047871404,-0.711942469900437,0.168226506811989,-4.23204691931283,2.3157408301637e-05,3.77566439700603e-05,"MEOX1"
"ENSG00000118620",774.233862958,-0.712406728305985,0.0375640552961199,-18.9651176554298,3.31285265771519e-80,3.33757543874291e-79,"ZNF430"
"ENSG00000188868",187.59028936025,-0.71447244041765,0.0471370695217235,-15.1573368405598,6.77617282322326e-52,4.29475742316967e-51,"ZNF563"
"ENSG00000186951",1466.83746991869,-0.719117097450137,0.0550524667615021,-13.0623955610471,5.40013290422103e-39,2.68021302231559e-38,"PPARA"
"ENSG00000178163",1430.02639725033,-0.72180043067846,0.108242454830005,-6.66836715604844,2.58665030428864e-11,5.62315283541008e-11,"ZNF518B"
"ENSG00000181450",895.263823563386,-0.725268862653974,0.0626706735162482,-11.5726993498153,5.66711607096756e-31,2.28376319277797e-30,"ZNF678"
"ENSG00000109906",3447.4616868563,-0.725332783781158,0.110599006537705,-6.55822151109361,5.44532829504064e-11,1.17057216533517e-10,"ZBTB16"
"ENSG00000197782",767.784219601811,-0.735235127057742,0.0552305319730335,-13.3121138035883,1.96833007093956e-40,1.00653242263955e-39,"ZNF780A"
"ENSG00000178175",134.888162826479,-0.735363845795983,0.0818006230116303,-8.98970959782825,2.47884534227841e-19,7.12008768526777e-19,"ZNF366"
"ENSG00000197863",516.96451775515,-0.741144429526165,0.0523003044841751,-14.170939095592,1.38634100935596e-45,7.73372050673778e-45,"ZNF790"
"ENSG00000112246",8.98622309218567,-0.742090136511638,0.280178780161633,-2.64863076384133,0.00808185767918751,0.0109502711077299,"SIM1"
"ENSG00000257446",24.0616018192866,-0.742981730149012,0.103664022689921,-7.16720913263626,7.6542062000566e-13,1.75138616441973e-12,"ZNF878"
"ENSG00000119547",262.181071987289,-0.745418727142053,0.190849953203836,-3.90578417562362,9.39203113302098e-05,0.000147433046855562,"ONECUT2"
"ENSG00000273274",268.530110409912,-0.748171877342045,0.110291904399489,-6.78356114544988,1.17249135194027e-11,2.57433999261908e-11,"ZBTB8B"
"ENSG00000181315",695.975906257175,-0.756735863033911,0.0442232773678909,-17.1117092190764,1.21384622428363e-65,9.25814916826494e-65,"ZNF322"
"ENSG00000197937",1202.29603765983,-0.759007963956878,0.0558830919615644,-13.5820681589865,5.11611377594116e-42,2.69795062403147e-41,"ZNF347"
"ENSG00000234444",1780.27261556367,-0.767850648828519,0.0456198893655655,-16.8314886227695,1.43449691060682e-63,1.07587268295512e-62,"ZNF736"
"ENSG00000263001",2520.36466063549,-0.769986819570147,0.0427612556729369,-18.0066466115836,1.72784088185747e-72,1.52456548399188e-71,"GTF2I"
"ENSG00000197857",913.319906442263,-0.7800377334861,0.0377862560001153,-20.6434247807912,1.11849520599014e-94,1.34818618579168e-93,"ZNF44"
"ENSG00000187187",587.81403853728,-0.781107311925493,0.0453939427666249,-17.2073026558025,2.34083871184531e-66,1.85890132999481e-65,"ZNF546"
"ENSG00000173320",1385.31397065986,-0.792919833739452,0.0820651254489319,-9.6620803222055,4.36900232436626e-22,1.38454299011607e-21,"STOX2"
"ENSG00000198740",2101.30398924097,-0.809292601916083,0.0465787206813455,-17.374727989045,1.28212803946425e-67,1.06188518605935e-66,"ZNF652"
"ENSG00000134317",144.697846077599,-0.811514543838822,0.114236816670504,-7.10379164520568,1.21379806795402e-12,2.74476950039853e-12,"GRHL1"
"ENSG00000118922",2285.37671050069,-0.812298785215411,0.0744697433717293,-10.90776936293,1.05821071229475e-27,3.9682901711053e-27,"KLF12"
"ENSG00000180535",53.8444010811897,-0.815031399879716,0.100482248768996,-8.11119784702904,5.0123165570711e-16,1.29381020115602e-15,"BHLHA15"
"ENSG00000229676",36.4904283902623,-0.821160778329319,0.221856847785708,-3.70130913931708,0.00021448996344992,0.000326450338959856,"ZNF492"
"ENSG00000198342",290.061440900683,-0.825435079632018,0.05552061516512,-14.8671818058418,5.38321353878195e-50,3.27357580061064e-49,"ZNF442"
"ENSG00000177853",1195.79744723087,-0.82551632671342,0.0619215429212353,-13.3316498228005,1.51509566505078e-40,7.83670171577989e-40,"ZNF518A"
"ENSG00000196605",540.544696685599,-0.825622205206548,0.05720850651561,-14.431808405648,3.26409132665348e-47,1.87511629403498e-46,"ZNF846"
"ENSG00000110693",3527.11871638248,-0.82855421875236,0.104812438309032,-7.90511347812965,2.67689628747194e-15,6.71711893696491e-15,"SOX6"
"ENSG00000177842",410.396761985921,-0.843953780254666,0.0578853989437915,-14.5797350567484,3.77980762986314e-48,2.20897848498495e-47,"ZNF620"
"ENSG00000198963",1529.76018657833,-0.846389537622922,0.136099456787997,-6.21890459813774,5.00637568941222e-10,1.04947316470598e-09,"RORB"
"ENSG00000177463",3474.8721955567,-0.846989250220376,0.035327368876863,-23.9754410574034,5.01717147775192e-127,8.06331130352987e-126,"NR2C2"
"ENSG00000117000",2166.92162148753,-0.858269747469094,0.0452779059971288,-18.9555971851596,3.97021614225694e-80,3.97021614225694e-79,"RLF"
"ENSG00000197961",2449.37343139825,-0.859084129048784,0.0436078708105418,-19.7002080835625,2.14735725445145e-86,2.43607755757098e-85,"ZNF121"
"ENSG00000138738",804.426697139943,-0.863594783342831,0.0678348954431224,-12.7308338533068,3.9855975674752e-37,1.88131353709493e-36,"PRDM5"
"ENSG00000198633",37.7662936882005,-0.871397636272715,0.112314388746237,-7.75855743863371,8.59008380558391e-15,2.11617028057268e-14,"ZNF534"
"ENSG00000159917",444.703967709764,-0.87398408625193,0.0444201185351019,-19.6754109415824,3.50325456087252e-86,3.94116138098158e-85,"ZNF235"
"ENSG00000205922",7.01738935262395,-0.879208163347724,0.133242209243408,-6.5985708908622,4.15139965323165e-11,8.96702325098037e-11,"ONECUT3"
"ENSG00000171116",4.1399928794306,-0.886825333194702,0.179565921298154,-4.93871736231176,7.86380916143438e-07,1.40797644137088e-06,"HSFX1"
"ENSG00000140836",1697.36378305617,-0.89040369137806,0.0626992269064503,-14.2011909127138,9.00686387809061e-46,5.04533868689723e-45,"ZFHX3"
"ENSG00000143190",2023.32305032232,-0.891505095696022,0.0504848117084243,-17.6588773044242,8.69520050491433e-70,7.33657542602146e-69,"POU2F1"
"ENSG00000072736",1045.2408797311,-0.893075774826349,0.0422870011595072,-21.1193924926871,5.27691660864443e-99,6.84984367468267e-98,"NFATC3"
"ENSG00000186272",465.975971378297,-0.897742983578769,0.0459815607134838,-19.5239780827081,6.86771677015921e-85,7.47694970944753e-84,"ZNF17"
"ENSG00000171466",2678.47907891291,-0.898018737318585,0.0298866696372767,-30.0474675906516,2.35612852691367e-198,8.59668516576608e-197,"ZNF562"
"ENSG00000147488",544.948304297526,-0.901652456849643,0.169468096297222,-5.32048495587203,1.03491007255348e-07,1.97334547732655e-07,"ST18"
"ENSG00000249471",462.926497323495,-0.908269387754253,0.0473421456243041,-19.1852180710621,4.91873469012825e-82,5.10791679359472e-81,"ZNF324B"
"ENSG00000131127",1070.10653570163,-0.916331263945278,0.0487464655380275,-18.797901629,7.85635454492168e-79,7.74166323769654e-78,"ZNF141"
"ENSG00000177494",2.02555030078384,-0.920332790664113,0.25997208391292,-3.54012160387339,0.000399942703878977,0.000601250167301357,"ZBED2"
"ENSG00000164684",3551.32839420061,-0.922287093163883,0.0851721074752289,-10.8285108881698,2.52223620154993e-27,9.35444745080329e-27,"ZNF704"
"ENSG00000185670",469.6831000474,-0.925041943098376,0.0385619648977113,-23.9884545705107,3.67016332924358e-127,5.96954276443233e-126,"ZBTB3"
"ENSG00000106261",7265.33410068423,-0.93394121395026,0.0415256823088127,-22.4906891837406,5.11982575216417e-112,7.27554185833856e-111,"ZKSCAN1"
"ENSG00000143257",56.0053109613526,-0.936175909133457,0.066724996074189,-14.0303628956764,1.01630190955375e-44,5.57726657681937e-44,"NR1I3"
"ENSG00000177932",790.462892462537,-0.940059587150507,0.0595887347032547,-15.7757937273194,4.56621567789169e-56,3.14509753324172e-55,"ZNF354C"
"ENSG00000263002",864.842231607488,-0.941110816736903,0.0389957441954699,-24.1336801272338,1.10796423064689e-128,1.82408745289426e-127,"ZNF234"
"ENSG00000084093",2158.40036573647,-0.943402395377745,0.0485818450138932,-19.4188260060514,5.34989641089231e-84,5.73203186881318e-83,"REST"
"ENSG00000176542",1122.87042740656,-0.950032358181781,0.0537770101787863,-17.6661431162371,7.64483272505159e-70,6.49089570994946e-69,"USF3"
"ENSG00000095951",1307.05650653092,-0.954470740091912,0.0457407509559498,-20.8669669855466,1.06905070721853e-96,1.36152684409907e-95,"HIVEP1"
"ENSG00000166268",67.2347550429398,-0.956610778039809,0.128967606620972,-7.41745003341213,1.19396709034764e-13,2.81301146940543e-13,"MYRFL"
"ENSG00000186300",852.2502432751,-0.958611308618407,0.0394391531009454,-24.3060824902811,1.69051892749991e-130,2.88886145838591e-129,"ZNF555"
"ENSG00000131849",782.84438995587,-0.959515043968661,0.040384668463969,-23.7593889083115,8.7874377543603e-125,1.39565187863369e-123,"ZNF132"
"ENSG00000198429",405.784140483804,-0.962495102960116,0.0603424258382276,-15.9505536873919,2.82382211099124e-57,1.98549992179072e-56,"ZNF69"
"ENSG00000198466",1106.98837932951,-0.962751828338584,0.0559489361178542,-17.2076878514827,2.32532264056234e-66,1.85750625133678e-65,"ZNF587"
"ENSG00000083844",2301.74368646896,-0.974460175847179,0.0381964747925965,-25.5117829888337,1.45888186299041e-143,2.93953808214485e-142,"ZNF264"
"ENSG00000128000",1212.00515156568,-0.975804929638179,0.0582208955867863,-16.7603902310917,4.75493043846189e-63,3.52700884171624e-62,"ZNF780B"
"ENSG00000091656",2412.12253042156,-0.979937789346096,0.0822307668434306,-11.9169238833917,9.66100792680183e-33,4.11430936945819e-32,"ZFHX4"
"ENSG00000187801",207.586228175541,-0.999451173409548,0.0810376294971726,-12.3331738552942,6.00345975955669e-35,2.70155689180051e-34,"ZFP69B"
"ENSG00000005889",2845.52800407722,-1.00157907075866,0.046454972700654,-21.5602122341697,4.24655484049524e-103,5.62044023006723e-102,"ZFX"
"ENSG00000197360",30.0596878685105,-1.00555377440683,0.261616618929927,-3.84361581660897,0.000121234745050886,0.000187906895314231,"ZNF98"
"ENSG00000135100",6.33637291158112,-1.00996844350773,0.126204635956575,-8.00262554424104,1.21793890374733e-15,3.10229720765829e-15,"HNF1A"
"ENSG00000240445",382.513285048264,-1.01695573567537,0.0712935774696613,-14.2643386931751,3.65035855685776e-46,2.06191801328785e-45,"FOXO3B"
"ENSG00000164900",5.55092446370469,-1.02777083605422,0.150342248026875,-6.83620771634658,8.13170150369553e-12,1.79375768463872e-11,"GBX1"
"ENSG00000069667",1780.41225443096,-1.0292208447397,0.0744303003588151,-13.8279818807396,1.72800729967283e-43,9.36871427533464e-43,"RORA"
"ENSG00000232237",23.3025811279785,-1.03087022454453,0.125892671019992,-8.1884848116443,2.64535308397465e-16,6.86774358339573e-16,"ASCL5"
"ENSG00000186487",581.51047062804,-1.03596362013184,0.212268175206378,-4.8804471943315,1.05845553035805e-06,1.87521649079181e-06,"MYT1L"
"ENSG00000161298",707.555441857046,-1.04778347010076,0.0502949331909333,-20.8327838138901,2.18391244612614e-96,2.75540355352363e-95,"ZNF382"
"ENSG00000124782",1593.99488159348,-1.05782023164134,0.0691888230421543,-15.2888889437655,9.06840506947803e-53,5.85758222191165e-52,"RREB1"
"ENSG00000197779",1066.49997036343,-1.05912972306613,0.036473357174329,-29.0384490246917,2.15305286634637e-185,6.92052707039905e-184,"ZNF81"
"ENSG00000115112",1059.37820907114,-1.06439591098293,0.184278806442197,-5.7760082753564,7.64936129904210e-09,1.53670204668256e-08,"TFCP2L1"
"ENSG00000196152",507.398483576218,-1.06702101845846,0.0423877174768106,-25.1728821926353,7.93896958994995e-140,1.53108699234749e-138,"ZNF79"
"ENSG00000156273",3206.08324402653,-1.06983477261477,0.0524518012841277,-20.3965306514366,1.79508363120282e-92,2.10727208880331e-91,"BACH1"
"ENSG00000188033",520.897436860644,-1.09640794588921,0.0345951983630296,-31.692489066948,1.97175620912752e-220,9.1788651114557e-219,"ZNF490"
"ENSG00000187792",627.079233584963,-1.0973831172446,0.053703472983084,-20.4341182476273,8.31816200613952e-93,9.85045500727048e-92,"ZNF70"
"ENSG00000179909",933.748864737503,-1.10006110240955,0.0829210124026097,-13.2663732693998,3.62714779246858e-40,1.84779227163494e-39,"ZNF154"
"ENSG00000112200",2681.39479809918,-1.11517921808498,0.0354157362975773,-31.4882403888146,1.25848956890728e-217,5.66320306008274e-216,"ZNF451"
"ENSG00000237440",936.262309774212,-1.12243192364716,0.0653088110916845,-17.1865312640805,3.34984142712935e-66,2.62923600385152e-65,"ZNF737"
"ENSG00000196724",629.228071104728,-1.1256340149867,0.0657276485850737,-17.1257307878548,9.54038859509148e-66,7.35972834478485e-65,"ZNF418"
"ENSG00000204519",805.540841801765,-1.16558869106774,0.0466717337643927,-24.9741888088376,1.16634307983165e-137,2.15693583256539e-136,"ZNF551"
"ENSG00000197128",1255.1060293773,-1.17340437148087,0.0436473742028805,-26.8837333954314,3.40340880427353e-159,8.20464622458796e-158,"ZNF772"
"ENSG00000170374",11.7383303530502,-1.18412988411,0.132933937757216,-8.90765672098452,5.21224932552917e-19,1.4876398709227e-18,"SP7"
"ENSG00000204779",2.48310034944065,-1.18716469353167,0.219603594109626,-5.40594382503157,6.44680009882068e-08,1.2450901478409e-07,"FOXD4L5"
"ENSG00000214652",404.231295653066,-1.19411216139573,0.212170530843943,-5.6280773613845,1.82229362667315e-08,3.61247635243576e-08,"ZNF727"
